FG_PCT_HOME,FG_PCT_AWAY,REB_HOME,REB_AWAY,AST_HOME,AST_AWAY,PTS_HOME,PTS_AWAY,WIN
0.413,0.463,52,38,21,31,89,126,0
0.528,0.539,46,58,18,28,113,97,1
0.574,0.437,44,33,22,30,85,138,0
0.478,0.516,49,34,27,28,87,80,1
0.483,0.549,47,40,27,23,130,114,1
0.377,0.582,47,53,31,18,90,114,0
0.462,0.409,31,48,31,25,136,110,1
0.483,0.45,33,50,19,20,91,107,0
0.411,0.388,59,32,20,29,88,118,0
0.417,0.598,30,41,33,19,81,80,1
0.444,0.582,33,55,27,25,87,104,0
0.355,0.485,47,48,28,32,137,122,1
0.431,0.561,34,48,18,27,90,117,0
0.403,0.48,48,42,21,25,139,99,1
0.432,0.506,44,57,22,28,132,82,1
0.38,0.372,57,36,27,32,115,130,0
0.573,0.539,37,44,20,33,89,81,1
0.498,0.382,49,52,20,29,100,97,1
0.52,0.557,46,36,17,23,99,123,0
0.547,0.546,30,55,17,22,127,89,1
0.475,0.527,41,37,27,34,87,84,1
0.372,0.359,55,34,16,15,115,88,1
0.484,0.426,48,50,30,18,108,81,1
0.497,0.416,44,43,20,28,121,113,1
0.536,0.44,38,33,22,16,91,139,0
0.458,0.372,36,52,22,30,93,117,0
0.382,0.584,31,39,20,17,127,110,1
0.421,0.488,58,49,28,22,133,89,1
0.441,0.426,38,44,17,20,129,129,0
0.511,0.449,39,47,24,30,100,91,1
0.493,0.462,31,49,17,30,101,115,0
0.439,0.5,48,42,26,21,100,133,0
0.597,0.479,40,58,31,27,123,100,1
0.501,0.58,42,37,19,27,129,128,1
0.409,0.474,39,38,34,19,109,126,0
0.375,0.598,43,45,23,34,118,85,1
0.388,0.563,47,48,34,32,99,127,0
0.411,0.402,48,45,21,29,103,128,0
0.39,0.583,51,36,18,32,102,82,1
0.397,0.379,38,43,27,16,86,89,0
0.421,0.554,54,57,27,24,88,84,1
0.393,0.445,36,43,24,27,80,125,0
0.574,0.569,57,54,32,32,105,105,0
0.37,0.567,32,56,31,29,117,100,1
0.481,0.551,49,33,34,26,117,124,0
0.453,0.548,35,55,34,29,133,105,1
0.596,0.426,56,44,27,27,123,117,1
0.378,0.37,50,32,31,32,101,123,0
0.449,0.451,31,34,18,29,123,105,1
0.592,0.393,58,30,15,25,89,87,1
0.566,0.524,35,32,15,33,134,84,1
0.554,0.437,32,44,29,17,137,94,1
0.414,0.594,45,53,27,21,85,138,0
0.393,0.51,59,56,31,28,96,95,1
0.517,0.556,37,37,22,28,130,80,1
0.582,0.383,31,58,32,27,129,95,1
0.489,0.566,46,33,27,26,117,116,1
0.493,0.581,38,31,28,23,103,82,1
0.42,0.472,59,58,22,15,130,131,0
0.542,0.502,41,53,22,33,89,126,0
0.397,0.541,32,53,29,25,135,110,1
0.431,0.394,40,39,27,33,87,92,0
0.456,0.476,30,33,21,32,100,135,0
0.477,0.45,52,32,19,26,135,95,1
0.411,0.387,42,31,31,15,85,134,0
0.379,0.442,44,54,30,33,100,122,0
0.503,0.367,55,46,16,34,136,100,1
0.422,0.356,34,52,32,31,118,81,1
0.495,0.384,50,50,31,19,103,133,0
0.389,0.591,59,53,21,17,112,106,1
0.47,0.487,46,49,27,16,138,117,1
0.483,0.591,54,52,32,17,97,105,0
0.363,0.458,52,42,28,22,135,137,0
0.434,0.428,53,34,32,30,107,138,0
0.384,0.477,54,59,27,20,136,117,1
0.366,0.46,35,50,25,27,131,125,1
0.597,0.376,57,59,30,30,111,104,1
0.431,0.51,50,38,31,30,91,90,1
0.552,0.404,51,54,22,17,127,87,1
0.414,0.505,40,58,33,27,121,87,1
0.52,0.513,47,54,34,28,106,112,0
0.54,0.388,33,57,29,22,89,132,0
0.499,0.365,32,51,23,26,125,86,1
0.468,0.545,42,35,34,22,136,117,1
0.453,0.465,52,34,24,23,131,100,1
0.437,0.365,38,54,26,15,121,87,1
0.582,0.599,50,39,34,20,111,130,0
0.558,0.364,35,37,15,33,121,133,0
0.591,0.524,55,36,34,25,105,100,1
0.381,0.596,59,36,23,25,104,135,0
0.533,0.41,57,35,29,27,90,99,0
0.585,0.386,41,50,15,25,102,87,1
0.395,0.38,31,58,26,32,113,137,0
0.367,0.426,32,49,17,29,136,125,1
0.535,0.375,32,32,25,15,131,110,1
0.494,0.523,57,48,16,21,119,129,0
0.56,0.366,41,51,30,27,102,136,0
0.385,0.477,44,44,23,26,108,108,0
0.549,0.599,38,33,29,32,110,127,0
0.4,0.553,52,57,26,33,86,88,0
0.391,0.504,37,41,15,29,119,94,1
0.391,0.427,40,35,27,22,112,109,1
0.554,0.506,45,48,28,33,100,105,0
0.516,0.482,55,33,22,24,81,89,0
0.481,0.457,56,44,22,21,97,108,0
0.44,0.383,54,38,26,32,126,133,0
0.569,0.572,51,34,15,30,112,95,1
0.448,0.462,33,42,25,34,116,115,1
0.554,0.399,57,52,22,20,113,99,1
0.46,0.442,30,55,24,23,99,124,0
0.444,0.454,53,47,33,27,114,133,0
0.466,0.557,36,59,25,22,130,116,1
0.425,0.533,31,59,21,30,129,101,1
0.537,0.542,53,34,25,27,133,86,1
0.476,0.353,57,54,31,27,97,102,0
0.408,0.454,34,45,15,31,125,120,1
0.575,0.47,36,56,22,34,103,119,0
0.446,0.355,33,48,20,19,87,108,0
0.486,0.415,34,43,32,31,109,95,1
0.577,0.54,53,54,20,23,123,117,1
0.506,0.384,30,59,19,16,132,107,1
0.379,0.484,30,45,27,32,89,127,0
0.585,0.404,44,56,33,23,102,117,0
0.507,0.353,49,44,22,20,131,110,1
0.434,0.41,48,51,23,25,128,93,1
0.385,0.594,58,33,31,20,90,132,0
0.549,0.55,39,36,17,20,81,112,0
0.505,0.59,57,45,33,27,137,136,1
0.483,0.472,47,53,25,25,105,88,1
0.573,0.377,57,51,31,28,115,136,0
0.547,0.487,32,50,33,16,112,106,1
0.388,0.464,40,51,16,22,126,103,1
0.428,0.561,44,50,22,17,92,92,0
0.412,0.375,56,37,33,17,119,105,1
0.536,0.472,59,46,21,15,104,108,0
0.358,0.388,40,45,31,33,83,130,0
0.492,0.431,46,56,20,32,121,128,0
0.541,0.534,46,52,33,31,98,122,0
0.569,0.469,35,39,20,34,97,107,0
0.436,0.444,34,39,16,27,116,107,1
0.555,0.449,37,56,20,17,109,87,1
0.378,0.465,31,31,19,15,98,102,0
0.562,0.546,45,59,33,18,137,108,1
0.382,0.573,49,38,34,27,102,84,1
0.449,0.589,53,46,18,31,138,121,1
0.549,0.547,41,40,31,25,133,86,1
0.387,0.429,35,39,25,16,95,121,0
0.407,0.522,30,51,18,30,80,115,0
0.531,0.459,33,54,27,16,91,120,0
0.53,0.414,46,46,34,33,103,106,0
0.51,0.56,42,33,31,33,113,137,0
0.523,0.36,47,45,23,30,132,125,1
0.486,0.575,34,49,18,33,136,81,1
0.413,0.465,59,44,28,23,87,104,0
0.436,0.509,53,54,33,15,97,88,1
0.395,0.515,53,56,17,24,136,132,1
0.577,0.574,56,50,28,33,127,106,1
0.496,0.509,32,34,22,15,84,80,1
0.45,0.503,40,35,15,16,105,102,1
0.466,0.367,42,46,24,30,109,89,1
0.587,0.48,33,30,32,26,133,121,1
0.388,0.388,55,54,30,22,92,131,0
0.497,0.534,56,48,22,32,98,104,0
0.476,0.478,43,33,15,16,108,133,0
0.503,0.52,51,46,26,27,82,82,0
0.355,0.36,40,38,22,20,105,85,1
0.568,0.371,56,53,30,20,119,137,0
0.583,0.529,39,31,32,23,138,85,1
0.491,0.368,48,37,18,30,137,132,1
0.524,0.368,47,44,20,25,137,81,1
0.581,0.353,35,36,26,21,91,137,0
0.527,0.589,56,56,23,24,81,137,0
0.388,0.534,58,35,29,24,90,97,0
0.494,0.438,44,30,30,34,123,102,1
0.502,0.424,50,44,26,32,107,81,1
0.456,0.437,59,52,28,34,97,91,1
0.534,0.544,39,55,27,23,92,101,0
0.584,0.515,34,36,16,29,116,116,0
0.581,0.396,55,58,17,18,101,99,1
0.463,0.394,58,59,24,22,91,118,0
0.378,0.375,34,54,23,23,81,103,0
0.596,0.515,39,46,34,27,116,127,0
0.56,0.541,57,31,22,23,86,99,0
0.381,0.416,34,56,24,18,105,80,1
0.58,0.355,32,38,33,31,105,80,1
0.567,0.371,52,58,17,30,103,96,1
0.48,0.592,35,38,19,29,91,138,0
0.498,0.424,33,42,17,17,95,80,1
0.45,0.542,47,35,30,34,102,132,0
0.364,0.506,57,35,31,19,119,131,0
0.434,0.445,38,49,29,19,139,124,1
0.551,0.401,46,49,17,34,88,109,0
0.351,0.38,58,50,26,29,111,120,0
0.433,0.504,42,32,23,32,94,126,0
0.45,0.544,56,46,26,29,116,82,1
0.484,0.511,44,46,29,16,92,125,0
0.58,0.483,59,41,16,27,84,134,0
0.437,0.36,49,45,32,18,90,90,0
0.437,0.592,46,44,34,24,89,103,0
0.534,0.55,42,42,26,27,131,101,1
0.463,0.423,45,52,18,24,92,123,0
0.406,0.595,51,30,30,23,120,124,0
0.463,0.5,33,46,30,22,132,105,1
0.385,0.496,34,32,15,17,125,92,1
0.394,0.537,34,55,16,30,129,80,1
0.475,0.553,38,44,17,28,94,103,0
0.455,0.514,46,33,34,23,121,89,1
0.579,0.382,42,33,31,25,135,114,1
0.441,0.435,31,47,34,17,86,103,0
0.495,0.582,42,46,15,19,119,107,1
0.508,0.406,51,48,34,24,107,115,0
0.353,0.443,50,40,20,27,111,95,1
0.516,0.458,56,49,29,18,114,119,0
0.395,0.46,52,32,28,27,94,95,0
0.59,0.503,48,37,34,26,127,138,0
0.387,0.586,32,43,29,19,115,96,1
0.454,0.41,39,55,28,24,100,130,0
0.371,0.38,31,30,19,23,85,133,0
0.599,0.399,42,43,20,34,80,94,0
0.476,0.572,48,31,31,21,83,95,0
0.499,0.511,55,58,25,16,90,94,0
0.367,0.421,46,52,30,21,123,136,0
0.537,0.554,50,33,26,22,105,113,0
0.402,0.565,43,53,29,21,116,90,1
0.575,0.562,41,56,18,28,102,80,1
0.401,0.58,50,58,32,33,108,94,1
0.398,0.413,41,48,17,19,100,105,0
0.359,0.539,40,35,22,32,127,130,0
0.468,0.465,36,54,17,34,124,83,1
0.491,0.56,33,30,22,26,124,122,1
0.366,0.532,48,46,32,31,128,84,1
0.544,0.544,30,37,24,27,106,114,0
0.463,0.514,57,48,34,16,118,92,1
0.481,0.394,53,50,31,27,119,89,1
0.46,0.486,58,30,22,21,92,90,1
0.45,0.596,32,34,25,24,102,97,1
0.49,0.584,42,56,19,20,138,113,1
0.389,0.361,44,45,27,17,95,118,0
0.395,0.391,31,35,19,17,109,120,0
0.565,0.383,40,37,27,32,83,121,0
0.587,0.531,33,42,20,25,119,129,0
0.443,0.554,48,45,19,34,95,102,0
0.418,0.403,58,59,23,19,110,86,1
0.511,0.476,46,32,30,33,132,138,0
0.452,0.56,32,48,16,33,121,118,1
0.356,0.533,57,41,15,29,104,82,1
0.389,0.486,47,45,22,30,123,91,1
0.529,0.498,37,56,33,23,91,86,1
0.515,0.477,51,40,25,18,105,128,0
0.357,0.424,54,39,26,29,116,105,1
0.405,0.491,53,54,26,26,127,112,1
0.408,0.522,55,49,21,17,112,116,0
0.518,0.568,48,33,27,28,107,127,0
0.355,0.509,34,41,22,31,88,94,0
0.376,0.54,36,52,23,33,91,81,1
0.55,0.39,50,31,21,20,84,120,0
0.395,0.465,37,53,29,18,133,86,1
0.513,0.352,57,51,16,21,131,111,1
0.41,0.412,34,48,34,33,133,83,1
0.375,0.532,46,54,26,31,107,99,1
0.411,0.598,34,34,15,30,135,129,1
0.531,0.375,33,37,22,29,114,132,0
0.564,0.45,51,36,19,22,84,115,0
0.558,0.55,48,43,29,33,113,111,1
0.449,0.401,56,53,15,22,125,107,1
0.517,0.489,50,52,15,32,113,92,1
0.401,0.533,31,32,24,30,92,80,1
0.423,0.504,40,47,24,34,118,139,0
0.574,0.397,51,45,29,33,121,135,0
0.353,0.439,42,52,31,24,124,114,1
0.371,0.546,44,48,20,31,127,127,0
0.402,0.489,41,48,17,27,137,109,1
0.357,0.351,51,47,27,27,93,133,0
0.395,0.54,50,49,30,21,90,115,0
0.496,0.359,51,45,22,24,121,136,0
0.455,0.536,40,37,29,16,117,134,0
0.573,0.401,36,57,31,18,83,104,0
0.554,0.59,57,30,31,20,132,95,1
0.435,0.442,34,46,27,32,112,137,0
0.415,0.432,46,41,31,20,86,98,0
0.445,0.387,53,59,20,31,135,80,1
0.498,0.426,49,50,31,28,120,84,1
0.417,0.569,38,40,30,25,87,130,0
0.506,0.599,43,34,28,33,116,101,1
0.452,0.442,55,56,27,16,130,103,1
0.488,0.462,41,41,20,17,89,122,0
0.459,0.531,35,46,17,25,122,124,0
0.424,0.572,46,35,28,20,136,131,1
0.587,0.498,48,30,28,28,94,116,0
0.541,0.448,48,34,29,33,117,132,0
0.385,0.453,55,54,22,30,94,115,0
0.567,0.524,45,57,29,21,84,115,0
0.472,0.351,41,43,27,22,108,83,1
0.574,0.505,41,34,31,33,98,115,0
0.55,0.439,49,51,17,34,133,131,1
0.456,0.549,35,53,20,30,130,132,0
0.356,0.373,52,56,19,21,89,97,0
0.417,0.497,55,30,31,23,91,129,0
0.485,0.47,33,59,16,27,133,95,1
0.508,0.511,35,47,29,15,83,120,0
0.414,0.366,40,45,19,22,110,97,1
0.385,0.495,30,38,34,18,97,101,0
0.559,0.49,59,48,20,17,95,81,1
0.596,0.49,53,51,20,17,119,100,1
0.481,0.501,52,34,32,27,115,115,0
0.393,0.519,44,56,32,22,104,123,0
0.418,0.551,56,31,18,21,102,118,0
0.355,0.417,40,59,31,15,91,126,0
0.579,0.556,54,44,28,30,113,118,0
0.379,0.475,48,36,28,20,115,108,1
0.494,0.369,47,33,27,21,116,133,0
0.419,0.365,46,30,21,26,82,105,0
0.489,0.434,48,42,26,23,88,100,0
0.513,0.546,50,49,29,25,132,96,1
0.557,0.527,43,51,33,24,97,95,1
0.402,0.547,56,36,25,15,122,139,0
0.353,0.479,47,44,29,32,114,110,1
0.384,0.46,57,52,26,18,136,130,1
0.575,0.387,48,43,17,19,134,88,1
0.568,0.432,44,52,31,23,113,110,1
0.499,0.459,44,48,17,31,120,93,1
0.5,0.372,33,51,33,17,93,128,0
0.516,0.405,36,58,34,30,83,116,0
0.394,0.5,42,53,18,19,108,81,1
0.579,0.534,32,49,17,30,120,131,0
0.455,0.6,45,58,30,17,124,127,0
0.446,0.583,38,53,26,34,129,125,1
0.48,0.511,37,47,22,29,94,93,1
0.362,0.455,49,39,31,17,107,138,0
0.392,0.509,42,38,21,34,121,112,1
0.535,0.546,46,54,25,28,95,114,0
0.371,0.38,46,37,32,30,91,137,0
0.501,0.452,46,55,15,31,131,118,1
0.411,0.56,30,59,17,34,84,137,0
0.447,0.446,37,58,18,32,113,126,0
0.422,0.493,48,39,27,32,121,130,0
0.439,0.497,35,46,20,28,80,99,0
0.53,0.396,32,31,28,32,118,81,1
0.424,0.441,56,35,19,29,111,130,0
0.492,0.434,34,55,30,29,105,120,0
0.469,0.357,42,34,29,20,96,98,0
0.516,0.356,44,57,29,29,127,138,0
0.584,0.558,43,59,18,32,138,116,1
0.533,0.418,58,38,22,18,106,97,1
0.404,0.48,52,34,30,22,103,95,1
0.358,0.425,45,47,30,29,114,83,1
0.416,0.585,47,55,18,17,125,91,1
0.499,0.415,51,49,27,29,121,108,1
0.363,0.457,58,38,27,27,133,86,1
0.474,0.568,51,46,16,23,118,93,1
0.499,0.56,40,56,17,16,105,134,0
0.434,0.397,32,46,22,22,128,91,1
0.543,0.551,51,41,29,34,117,114,1
0.377,0.465,39,36,25,31,102,84,1
0.369,0.471,39,56,23,27,101,96,1
0.532,0.383,59,32,21,15,83,137,0
0.474,0.37,50,39,27,16,128,121,1
0.522,0.532,45,31,16,29,138,111,1
0.459,0.474,41,54,22,26,88,89,0
0.412,0.459,31,32,21,28,83,122,0
0.555,0.532,38,45,26,16,86,96,0
0.55,0.541,53,31,33,32,102,84,1
0.524,0.39,32,57,21,21,81,124,0
0.418,0.503,53,53,24,20,128,121,1
0.498,0.384,59,39,30,28,103,88,1
0.44,0.538,54,35,17,22,119,128,0
0.373,0.514,59,51,24,16,134,112,1
0.579,0.589,44,55,20,31,110,115,0
0.384,0.367,32,40,32,19,126,115,1
0.588,0.364,48,52,32,28,110,97,1
0.462,0.421,47,36,19,34,126,88,1
